qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3
8364,1030,846,1,4,7,1:37.545,1:36.764,1:36.436
8365,1030,817,4,3,8,1:37.106,1:36.785,1:36.456
8366,1030,832,1,55,9,1:37.358,1:36.308,1:36.459
8367,1030,807,4,27,10,1:37.506,1:36.859,1:36.710
8368,1030,815,211,11,11,1:36.961,1:37.055,\N
8369,1030,842,5,10,12,1:37.198,1:37.089,\N
8370,1030,840,211,18,13,1:37.528,1:37.103,\N
8371,1030,826,5,26,14,1:37.683,1:37.141,\N
8372,1030,825,210,20,15,1:37.710,1:37.254,\N
8373,1030,154,210,8,16,1:38.051,\N,\N
8374,1030,841,51,99,17,1:38.114,\N,\N
8375,1030,8,51,7,18,1:38.383,\N,\N
8376,1030,847,3,63,19,1:38.717,\N,\N
8377,1030,9,3,88,20,1:39.236,\N,\N
8378,1031,822,131,77,1,1:04.111,1:03.015,1:02.939
8379,1031,1,131,44,2,1:04.198,1:03.096,1:02.951
8380,1031,830,9,33,3,1:04.024,1:04.000,1:03.477
8381,1031,846,1,4,4,1:04.606,1:03.819,1:03.626
8382,1031,848,9,23,5,1:04.661,1:03.746,1:03.868
8383,1031,815,211,11,6,1:04.543,1:03.860,1:03.868
8384,1031,844,6,16,7,1:04.500,1:04.041,1:03.923
8385,1031,832,1,55,8,1:04.537,1:03.971,1:03.971
8386,1031,840,211,18,9,1:04.309,1:03.955,1:04.029
8387,1031,817,4,3,10,1:04.556,1:04.023,1:04.239
8388,1031,20,6,5,11,1:04.554,1:04.206,\N
8389,1031,842,213,10,12,1:04.603,1:04.305,\N
8390,1031,826,213,26,13,1:05.031,1:04.431,\N
8391,1031,839,4,31,14,1:04.933,1:04.643,\N
8392,1031,154,210,8,15,1:05.094,1:04.691,\N
8393,1031,825,210,20,16,1:05.164,\N,\N
8394,1031,847,3,63,17,1:05.167,\N,\N
8395,1031,841,51,99,18,1:05.175,\N,\N
8396,1031,8,51,7,19,1:05.224,\N,\N
8397,1031,849,3,6,20,1:05.757,\N,\N
8398,1032,1,131,44,1,1:18.188,1:17.825,1:19.273
8399,1032,830,9,33,2,1:18.297,1:17.938,1:20.489
8400,1032,832,1,55,3,1:18.590,1:18.836,1:20.671
8401,1032,822,131,77,4,1:18.791,1:18.657,1:20.701
8402,1032,839,4,31,5,1:19.687,1:18.764,1:20.922
8403,1032,846,1,4,6,1:18.504,1:18.448,1:20.925
8404,1032,848,9,23,7,1:20.882,1:19.014,1:21.011
8405,1032,842,213,10,8,1:20.192,1:18.744,1:21.028
8406,1032,817,4,3,9,1:19.662,1:19.229,1:21.192
8407,1032,20,6,5,10,1:20.243,1:19.545,1:21.651
8408,1032,844,6,16,11,1:20.871,1:19.628,\N
8409,1032,847,3,63,12,1:20.382,1:19.636,\N
8410,1032,840,211,18,13,1:19.697,1:19.645,\N
8411,1032,826,213,26,14,1:19.824,1:19.717,\N
8412,1032,825,210,20,15,1:21.140,1:20.211,\N
8413,1032,8,51,7,16,1:21.140,\N,\N
8414,1032,815,211,11,17,1:21.607,\N,\N
8415,1032,849,3,6,18,1:21.759,\N,\N
8416,1032,841,51,99,19,1:21.831,\N,\N
8417,1032,154,210,8,20,\N,\N,\N
8418,1033,822,131,77,2,1:15.474,1:14.530,1:13.554
8419,1033,840,211,18,3,1:14.895,1:15.176,1:14.377
8420,1033,815,211,11,4,1:14.681,1:15.394,1:14.545
8421,1033,20,6,5,5,1:15.455,1:15.131,1:14.774
8422,1033,844,6,16,6,1:15.793,1:15.006,1:14.817
8423,1033,830,9,33,7,1:15.495,1:14.976,1:14.849
8424,1033,846,1,4,8,1:15.444,1:15.085,1:14.966
8425,1033,832,1,55,9,1:15.281,1:15.267,1:15.027
8426,1033,842,213,10,10,1:15.767,1:15.508,\N
8427,1033,817,4,3,11,1:15.848,1:15.661,\N
8428,1033,847,3,63,12,1:15.585,1:15.698,\N
8429,1033,848,9,23,13,1:15.722,1:15.715,\N
8430,1033,839,4,31,14,1:15.719,1:15.742,\N
8431,1033,849,3,6,15,1:16.105,1:16.544,\N
8432,1033,825,210,20,16,1:16.152,\N,\N
8433,1033,826,213,26,17,1:16.204,\N,\N
8434,1033,154,210,8,18,1:16.407,\N,\N
8435,1033,841,51,99,19,1:16.506,\N,\N
8436,1033,8,51,7,20,1:16.614,\N,\N
8437,1033,1,131,44,1,1:14.907,1:14.261,1:13.447
8438,1034,1,131,44,1,1:25.900,1:25.347,1:24.303
8439,1034,822,131,77,2,1:25.801,1:25.015,1:24.616
8440,1034,830,9,33,3,1:26.115,1:26.144,1:25.325
8441,1034,844,6,16,4,1:26.550,1:26.203,1:25.427
8442,1034,846,1,4,5,1:26.855,1:26.420,1:25.782
8443,1034,840,211,18,6,1:26.243,1:26.501,1:25.839
8444,1034,832,1,55,7,1:26.715,1:26.149,1:25.965
8445,1034,817,4,3,8,1:26.677,1:26.339,1:26.009
8446,1034,839,4,31,9,1:26.396,1:26.252,1:26.209
8447,1034,20,6,5,10,1:26.469,1:26.455,1:26.339
8448,1034,842,213,10,11,1:26.343,1:26.501,\N
8449,1034,848,9,23,12,1:26.565,1:26.545,\N
8450,1034,807,211,27,13,1:26.327,1:26.566,\N
8451,1034,826,213,26,14,1:26.774,1:26.744,\N
8452,1034,847,3,63,15,1:26.732,1:27.092,\N
8453,1034,825,210,20,16,1:27.158,\N,\N
8454,1034,841,51,99,17,1:27.164,\N,\N
8455,1034,8,51,7,18,1:27.366,\N,\N
8456,1034,154,210,8,19,1:27.643,\N,\N
8457,1034,849,3,6,20,1:27.705,\N,\N
8458,1035,822,131,77,1,1:26.738,1:25.785,1:25.154
8459,1035,1,131,44,2,1:26.818,1:26.266,1:25.217
8460,1035,807,211,27,3,1:27.279,1:26.261,1:26.082
8461,1035,830,9,33,4,1:27.154,1:26.779,1:26.176
8462,1035,817,4,3,5,1:27.442,1:26.636,1:26.297
8463,1035,840,211,18,6,1:27.187,1:26.674,1:26.428
8464,1035,842,213,10,7,1:27.154,1:26.523,1:26.534
8465,1035,844,6,16,8,1:27.427,1:26.709,1:26.614
8466,1035,848,9,23,9,1:27.153,1:26.642,1:26.669
8467,1035,846,1,4,10,1:27.217,1:26.885,1:26.778
8468,1035,839,4,31,11,1:27.278,1:27.011,\N
8469,1035,20,6,5,12,1:27.612,1:27.078,\N
8470,1035,832,1,55,13,1:27.450,1:27.083,\N
8471,1035,154,210,8,14,1:27.519,1:27.254,\N
8472,1035,847,3,63,15,1:27.757,1:27.455,\N
8473,1035,826,213,26,16,1:27.882,\N,\N
8474,1035,825,210,20,17,1:28.236,\N,\N
8475,1035,849,3,6,18,1:28.430,\N,\N
8476,1035,841,51,99,19,1:28.433,\N,\N
8477,1035,8,51,7,20,1:28.493,\N,\N
8478,1036,1,131,44,1,1:16.872,1:16.013,1:15.584
8479,1036,822,131,77,2,1:17.243,1:16.152,1:15.643
8480,1036,830,9,33,3,1:17.213,1:16.518,1:16.292
8481,1036,815,211,11,4,1:17.117,1:16.936,1:16.482
8482,1036,840,211,18,5,1:17.316,1:16.666,1:16.589
8483,1036,848,9,23,6,1:17.419,1:17.163,1:17.029
8484,1036,832,1,55,7,1:17.438,1:16.876,1:17.044
8485,1036,846,1,4,8,1:17.577,1:17.166,1:17.084
8486,1036,844,6,16,9,1:17.256,1:16.953,1:17.087
8487,1036,842,213,10,10,1:17.356,1:16.800,1:17.136
8488,1036,20,6,5,11,1:17.573,1:17.168,\N
8489,1036,826,213,26,12,1:17.676,1:17.192,\N
8490,1036,817,4,3,13,1:17.667,1:17.198,\N
8491,1036,8,51,7,14,1:17.797,1:17.386,\N
8492,1036,839,4,31,15,1:17.765,1:17.567,\N
8493,1036,825,210,20,16,1:17.908,\N,\N
8494,1036,154,210,8,17,1:18.089,\N,\N
8495,1036,847,3,63,18,1:18.099,\N,\N
8496,1036,849,3,6,19,1:18.532,\N,\N
8497,1036,841,51,99,20,1:18.697,\N,\N
8498,1037,1,131,44,1,1:42.323,1:42.014,1:41.252
8499,1037,822,131,77,2,1:42.534,1:42.126,1:41.763
8500,1037,830,9,33,3,1:43.197,1:42.473,1:41.778
8501,1037,817,4,3,4,1:43.309,1:42.487,1:42.061
8502,1037,848,9,23,5,1:43.418,1:42.193,1:42.264
8503,1037,839,4,31,6,1:43.505,1:42.534,1:42.396
8504,1037,832,1,55,7,1:43.322,1:42.478,1:42.438
8505,1037,815,211,11,8,1:43.349,1:42.670,1:42.532
8506,1037,840,211,18,9,1:43.265,1:42.491,1:42.603
8507,1037,846,1,4,10,1:43.514,1:42.722,1:42.657
8508,1037,826,213,26,11,1:43.267,1:42.730,\N
8509,1037,842,213,10,12,1:43.262,1:42.745,\N
8510,1037,844,6,16,13,1:43.656,1:42.996,\N
8511,1037,20,6,5,14,1:43.567,1:43.261,\N
8512,1037,847,3,63,15,1:43.630,1:43.468,\N
8513,1037,8,51,7,16,1:43.743,\N,\N
8514,1037,154,210,8,17,1:43.838,\N,\N
8515,1037,841,51,99,18,1:43.950,\N,\N
8516,1037,849,3,6,19,1:44.138,\N,\N
8517,1037,825,210,20,20,1:44.314,\N,\N
8518,1038,1,131,44,1,1:19.514,1:19.092,1:18.887
8519,1038,822,131,77,2,1:19.786,1:18.952,1:18.956
8520,1038,832,1,55,3,1:20.099,1:19.705,1:19.695
8521,1038,815,211,11,4,1:20.048,1:19.718,1:19.720
8522,1038,830,9,33,5,1:20.193,1:19.780,1:19.795
8523,1038,846,1,4,6,1:20.344,1:19.962,1:19.820
8524,1038,817,4,3,7,1:20.548,1:20.031,1:19.864
8525,1038,840,211,18,8,1:20.400,1:19.924,1:20.049
8526,1038,848,9,23,9,1:21.104,1:20.064,1:20.090
8527,1038,842,213,10,10,1:20.145,1:19.909,1:20.177
8528,1038,826,213,26,11,1:20.307,1:20.169,\N
8529,1038,839,4,31,12,1:20.747,1:20.234,\N
8530,1038,844,6,16,13,1:20.443,1:20.273,\N
8531,1038,8,51,7,14,1:21.010,1:20.926,\N
8532,1038,825,210,20,15,1:20.869,1:21.573,\N
8533,1038,154,210,8,16,1:21.139,\N,\N
8534,1038,20,6,5,17,1:21.151,\N,\N
8535,1038,841,51,99,18,1:21.206,\N,\N
8536,1038,847,3,63,19,1:21.587,\N,\N
8537,1038,849,3,6,20,1:21.717,\N,\N
8538,1039,1,131,44,1,1:15.778,1:15.309,1:15.144
8539,1039,822,131,77,2,1:15.749,1:15.322,1:15.203
8540,1039,830,9,33,3,1:16.335,1:15.471,1:15.509
8541,1039,848,9,23,4,1:16.527,1:15.914,1:15.954
8542,1039,844,6,16,5,1:16.698,1:16.324,1:16.270
8543,1039,815,211,11,6,1:16.596,1:16.489,1:16.311
8544,1039,840,211,18,7,1:16.701,1:16.271,1:16.356
8545,1039,817,4,3,8,1:16.981,1:16.243,1:16.543
8546,1039,832,1,55,9,1:16.993,1:16.522,1:17.870
8547,1039,839,4,31,10,1:16.825,1:16.297,\N
8548,1039,846,1,4,11,1:16.895,1:16.640,\N
8549,1039,826,213,26,12,1:16.928,1:16.854,\N
8550,1039,8,51,7,13,1:17.059,1:16.854,\N
8551,1039,20,6,5,14,1:17.072,1:16.858,\N
8552,1039,154,210,8,15,1:17.069,1:17.254,\N
8553,1039,842,213,10,16,1:17.125,\N,\N
8554,1039,841,51,99,17,1:17.220,\N,\N
8555,1039,847,3,63,18,1:17.232,\N,\N
8556,1039,849,3,6,19,1:17.320,\N,\N
8557,1039,825,210,20,20,1:17.348,\N,\N
8558,1040,1,131,44,1,1:32.983,1:32.835,1:31.304
8559,1040,830,9,33,2,1:33.630,1:33.157,1:31.867
8560,1040,822,131,77,3,1:32.656,1:32.405,1:31.956
8561,1040,815,211,11,4,1:33.704,1:33.038,1:32.317
8562,1040,817,4,3,5,1:33.650,1:32.218,1:32.364
8563,1040,832,1,55,6,1:33.967,1:32.757,1:32.550
8564,1040,839,4,31,7,1:33.557,1:33.196,1:32.624
8565,1040,846,1,4,8,1:33.804,1:33.081,1:32.847
8566,1040,842,213,10,9,1:33.734,1:33.139,1:33.000
8567,1040,848,9,23,10,1:33.919,1:33.153,1:33.008
8568,1040,844,6,16,11,1:34.071,1:33.239,\N
8569,1040,826,213,26,12,1:33.511,1:33.249,\N
8570,1040,840,211,18,13,1:33.852,1:33.364,\N
8571,1040,847,3,63,14,1:34.020,1:33.583,\N
8572,1040,20,6,5,15,1:34.134,1:33.609,\N
8573,1040,154,210,8,16,1:34.592,\N,\N
8574,1040,841,51,99,17,1:34.594,\N,\N
8575,1040,825,210,20,18,1:34.681,\N,\N
8576,1040,849,3,6,19,1:35.066,\N,\N
8577,1040,8,51,7,20,1:35.267,\N,\N
8578,1041,822,131,77,1,1:26.573,1:25.971,1:25.269
8579,1041,1,131,44,2,1:26.620,1:25.390,1:25.525
8580,1041,830,9,33,3,1:26.319,1:25.467,1:25.562
8581,1041,844,6,16,4,1:26.857,1:26.240,1:26.035
8582,1041,848,9,23,5,1:27.126,1:26.285,1:26.047
8583,1041,817,4,3,6,1:26.836,1:26.096,1:26.223
8584,1041,839,4,31,7,1:27.086,1:26.364,1:26.242
8585,1041,846,1,4,8,1:26.829,1:26.316,1:26.458
8586,1041,815,211,11,9,1:27.120,1:26.330,1:26.704
8587,1041,832,1,55,10,1:27.378,1:26.361,1:26.709
8588,1041,20,6,5,11,1:27.107,1:26.738,\N
8589,1041,842,213,10,12,1:27.072,1:26.776,\N
8590,1041,826,213,26,13,1:27.285,1:26.848,\N
8591,1041,841,51,99,14,1:27.532,1:26.936,\N
8592,1041,825,210,20,15,1:27.231,1:27.125,\N
8593,1041,154,210,8,16,1:27.552,\N,\N
8594,1041,847,3,63,17,1:27.564,\N,\N
8595,1041,849,3,6,18,1:27.812,\N,\N
8596,1041,8,51,7,19,1:27.817,\N,\N
8597,1041,807,211,27,20,1:28.021,\N,\N
8626,1042,840,211,18,12,1:17.667,1:17.626,
8625,1042,839,4,31,11,1:17.775,1:17.614,
8624,1042,817,4,3,10,1:17.621,1:17.481,
8623,1042,842,213,10,9,1:17.209,1:17.367,1:17.803
8622,1042,846,1,4,8,1:17.547,1:17.321,1:17.525
8621,1042,832,1,55,7,1:17.627,1:17.183,1:17.520
8620,1042,848,9,23,6,1:17.435,1:17.411,1:17.437
8619,1042,815,211,11,5,1:17.370,1:17.129,1:17.223
8618,1042,844,6,16,4,1:17.421,1:17.367,1:17.090
8617,1042,830,9,33,3,1:16.879,1:17.038,1:16.904
8616,1042,822,131,77,2,1:16.945,1:16.466,1:16.754
8615,1042,1,131,44,1,1:16.828,1:16.824,1:16.652
8627,1042,826,213,26,13,1:17.841,1:17.728,
8628,1042,847,3,63,14,1:17.931,1:17.788,
8629,1042,20,6,5,15,1:17.446,1:17.919,
8630,1042,8,51,7,16,1:18.201,,
8631,1042,841,51,99,17,1:18.323,,
8632,1042,154,210,8,18,1:18.364,,
8633,1042,825,210,20,19,1:18.508,,
8634,1042,849,3,6,20,1:18.777,,
8635,1043,822,131,77,1,1:14.221,1:14.585,1:13.609
8636,1043,1,131,44,2,1:14.229,1:14.643,1:13.706
8637,1043,830,9,33,3,1:15.034,1:14.974,1:14.176
8638,1043,842,213,10,4,1:15.183,1:14.681,1:14.502
8639,1043,817,4,3,5,1:15.474,1:14.953,1:14.520
8640,1043,848,9,23,6,1:15.402,1:14.745,1:14.572
8641,1043,844,6,16,7,1:15.123,1:15.017,1:14.616
8642,1043,826,213,26,8,1:15.412,1:15.022,1:14.696
8643,1043,846,1,4,9,1:15.274,1:15.051,1:14.814
8644,1043,832,1,55,10,1:15.528,1:15.027,1:14.911
8645,1043,815,211,11,11,1:15.407,1:15.061,\N
8646,1043,839,4,31,12,1:15.352,1:15.201,\N
8647,1043,847,3,63,13,1:15.760,1:15.323,\N
8648,1043,20,6,5,14,1:15.571,1:15.385,\N
8649,1043,840,211,18,15,1:15.822,1:15.494,\N
8650,1043,154,210,8,16,1:15.918,\N,\N
8651,1043,825,210,20,17,1:15.939,\N,\N
8652,1043,8,51,7,18,1:15.953,\N,\N
8653,1043,849,3,6,19,1:15.987,\N,\N
8654,1043,841,51,99,20,1:16.208,\N,\N
8655,1044,840,211,18,1,2:07.467,1:53.372,1:47.765
8656,1044,830,9,33,2,1:57.485,1:50.293,1:48.055
8657,1044,815,211,11,3,2:07.614,1:54.097,1:49.321
8658,1044,848,9,23,4,1:59.431,1:52.282,1:50.448
8659,1044,817,4,3,5,2:05.598,1:54.278,1:51.595
8660,1044,1,131,44,6,2:07.599,1:52.709,1:52.560
8661,1044,839,4,31,7,2:06.115,1:53.657,1:52.622
8662,1044,8,51,7,8,2:01.249,1:53.793,1:52.745
8663,1044,822,131,77,9,2:07.001,1:53.767,1:53.258
8664,1044,841,51,99,10,2:07.341,1:53.431,1:57.226
8665,1044,846,1,4,11,2:07.167,1:54.945,\N
8666,1044,20,6,5,12,2:03.356,1:55.169,\N
8667,1044,832,1,55,13,2:07.489,1:55.410,\N
8668,1044,844,6,16,14,2:04.464,1:56.696,\N
8669,1044,842,213,10,15,2:05.579,1:58.556,\N
8670,1044,825,210,20,16,2:08.007,\N,\N
8671,1044,826,213,26,17,2:09.070,\N,\N
8672,1044,847,3,63,18,2:10.017,\N,\N
8673,1044,154,210,8,19,2:12.909,\N,\N
8674,1044,849,3,6,20,2:21.611,\N,\N
8675,1045,1,131,44,1,1:28.343,1:27.586,1:27.264
8676,1045,822,131,77,2,1:28.767,1:28.063,1:27.553
8677,1045,830,9,33,3,1:28.885,1:28.025,1:27.678
8678,1045,848,9,23,4,1:28.732,1:28.749,1:28.274
8679,1045,815,211,11,5,1:29.178,1:28.894,1:28.322
8680,1045,817,4,3,6,1:29.005,1:28.648,1:28.417
8681,1045,839,4,31,7,1:29.203,1:28.937,1:28.419
8682,1045,842,213,10,8,1:28.971,1:29.008,1:28.448
8683,1045,846,1,4,9,1:29.464,1:28.877,1:28.542
8684,1045,826,213,26,10,1:29.158,1:28.944,1:28.618
8685,1045,20,6,5,11,1:29.142,1:29.149,\N
8686,1045,844,6,16,12,1:29.137,1:29.165,\N
8687,1045,840,211,18,13,1:28.679,1:29.557,\N
8688,1045,847,3,63,14,1:29.294,1:31.218,\N
8689,1045,832,1,55,15,1:28.975,\N,\N
8690,1045,841,51,99,16,1:29.491,\N,\N
8691,1045,8,51,7,17,1:29.810,\N,\N
8692,1045,825,210,20,18,1:30.111,\N,\N
8693,1045,154,210,8,19,1:30.138,\N,\N
8694,1045,849,3,6,20,1:30.182,\N,\N
8695,1046,822,131,77,1,0:53.904,0:53.803,0:53.377
8696,1046,847,131,63,2,0:54.160,0:53.819,0:53.403
8697,1046,830,9,33,3,0:54.037,0:53.647,0:53.433
8698,1046,844,6,16,4,0:54.249,0:53.825,0:53.613
8699,1046,815,211,11,5,0:54.236,0:53.787,0:53.790
8700,1046,826,213,26,6,0:54.346,0:53.856,0:53.906
8701,1046,817,4,3,7,0:54.388,0:53.871,0:53.957
8702,1046,832,1,55,8,0:54.450,0:53.818,0:54.010
8703,1046,842,213,10,9,0:54.207,0:53.941,0:54.154
8704,1046,840,211,18,10,0:54.595,0:53.840,0:54.200
8705,1046,839,4,31,11,0:54.309,0:53.995,
8706,1046,848,9,23,12,0:54.620,0:54.026,
8707,1046,20,6,5,13,0:54.301,0:54.175,
8708,1046,841,51,99,14,0:54.523,0:54.377,
8709,1046,846,1,4,15,0:54.194,0:54.693,
8710,1046,825,210,20,16,0:54.705,,
8711,1046,849,3,6,17,0:54.796,,
8712,1046,851,3,89,18,0:54.892,,
8713,1046,8,51,7,19,0:54.963,,
8714,1046,850,210,51,20,0:55.426,,
8715,1047,830,9,33,1,1:35.993,1:35.641,1:35.246
8716,1047,822,131,77,2,1:35.699,1:35.527,1:35.271
8717,1047,1,131,44,3,1:35.528,1:35.466,1:35.332
8718,1047,846,1,4,4,1:36.016,1:35.849,1:35.497
8719,1047,848,9,23,5,1:36.106,1:35.654,1:35.571
8720,1047,832,1,55,6,1:36.517,1:36.192,1:35.815
8721,1047,826,213,26,7,1:36.459,1:36.214,1:35.963
8722,1047,840,211,18,8,1:36.502,1:36.143,1:36.046
8723,1047,844,6,16,9,1:35.881,1:35.932,1:36.065
8724,1047,842,213,10,10,1:36.545,1:36.282,1:36.242
8725,1047,839,4,31,11,1:36.783,1:36.359,\N
8726,1047,817,4,3,12,1:36.704,1:36.406,\N
8727,1047,20,6,5,13,1:36.655,1:36.631,\N
8728,1047,841,51,99,14,1:37.075,1:38.248,\N
8729,1047,815,211,11,15,1:36.034,\N,\N
8730,1047,8,51,7,16,1:37.555,\N,\N
8731,1047,825,210,20,17,1:37.863,\N,\N
8732,1047,847,3,63,18,1:38.045,\N,\N
8733,1047,850,210,51,19,1:38.173,\N,\N
8734,1047,849,3,6,20,1:38.443,\N,\N
8735,1052,830,9,33,1,1:30.499,1:30.318,1:28.997
8736,1052,1,131,44,2,1:30.617,1:30.085,1:29.385
8737,1052,822,131,77,3,1:31.200,1:30.186,1:29.586
8738,1052,844,6,16,4,1:30.691,1:30.010,1:29.678
8739,1052,842,213,10,5,1:30.848,1:30.513,1:29.809
8740,1052,817,1,3,6,1:30.795,1:30.222,1:29.927
8741,1052,846,1,4,7,1:30.902,1:30.099,1:29.974
8742,1052,832,6,55,8,1:31.653,1:30.009,1:30.215
8743,1052,4,214,14,9,1:30.863,1:30.595,1:30.249
8744,1052,840,117,18,10,1:31.261,1:30.624,1:30.601
8745,1052,815,9,11,11,1:31.165,1:30.659,\N
8746,1052,841,51,99,12,1:30.998,1:30.708,\N
8747,1052,852,213,22,13,1:30.607,1:31.203,\N
8748,1052,8,51,7,14,1:31.547,1:31.238,\N
8749,1052,847,3,63,15,1:31.316,1:33.430,\N
8750,1052,839,214,31,16,1:31.724,\N,\N
8751,1052,849,3,6,17,1:31.936,\N,\N
8752,1052,20,117,5,18,1:32.056,\N,\N
8753,1052,854,210,47,19,1:32.449,\N,\N
8754,1052,853,210,9,20,1:33.273,\N,\N
8755,1053,1,131,44,1,1:14.823,1:14.817,1:14.411
8756,1053,815,9,11,2,1:15.395,1:14.716,1:14.446
8757,1053,830,9,33,3,1:15.109,1:14.884,1:14.498
8758,1053,844,6,16,4,1:15.413,1:14.808,1:14.740
8759,1053,842,213,10,5,1:15.548,1:14.927,1:14.790
8760,1053,817,1,3,6,1:15.669,1:15.033,1:14.826
8761,1053,846,1,4,7,1:15.009,1:14.718,1:14.875
8762,1053,822,131,77,8,1:14.672,1:14.905,1:14.898
8763,1053,839,214,31,9,1:15.385,1:15.117,1:15.210
8764,1053,840,117,18,10,1:15.522,1:15.138,\N
8765,1053,832,6,55,11,1:15.406,1:15.199,\N
8766,1053,847,3,63,12,1:15.826,1:15.261,\N
8767,1053,20,117,5,13,1:15.459,1:15.394,\N
8768,1053,849,3,6,14,1:15.653,1:15.593,\N
8769,1053,4,214,14,15,1:15.832,1:15.593,\N
8770,1053,8,51,7,16,1:15.974,\N,\N
8771,1053,841,51,99,17,1:16.122,\N,\N
8772,1053,854,210,47,18,1:16.279,\N,\N
8773,1053,853,210,9,19,1:16.797,\N,\N
8774,1053,852,213,22,20,\N,\N,\N
8775,1054,822,131,77,1,1:18.722,1:18.458,1:18.348
8776,1054,1,131,44,2,1:18.857,1:17.968,1:18.355
8777,1054,830,9,33,3,1:19.485,1:18.650,1:18.746
8778,1054,815,9,11,4,1:19.337,1:18.845,1:18.890
8779,1054,832,6,55,5,1:19.309,1:18.813,1:19.039
8780,1054,839,214,31,6,1:19.092,1:18.586,1:19.042
8781,1054,846,1,4,7,1:18.794,1:18.481,1:19.116
8782,1054,844,6,16,8,1:19.373,1:18.769,1:19.306
8783,1054,842,213,10,9,1:19.464,1:19.052,1:19.475
8784,1054,20,117,5,10,1:19.403,1:18.970,1:19.659
8785,1054,847,3,63,11,1:19.797,1:19.109,\N
8786,1054,841,51,99,12,1:19.410,1:19.216,\N
8787,1054,4,214,14,13,1:19.728,1:19.456,\N
8788,1054,852,213,22,14,1:19.684,1:19.463,\N
8789,1054,8,51,7,15,1:19.748,1:19.812,\N
8790,1054,817,1,3,16,1:19.839,\N,\N
8791,1054,840,117,18,17,1:19.913,\N,\N
8792,1054,849,3,6,18,1:20.285,\N,\N
8793,1054,854,210,47,19,1:20.452,\N,\N
8794,1054,853,210,9,20,1:20.912,\N,\N
8795,1055,1,131,44,1,1:18.245,1:17.166,1:16.741
8796,1055,830,9,33,2,1:18.090,1:16.922,1:16.777
8797,1055,822,131,77,3,1:18.005,1:17.142,1:16.873
8798,1055,844,6,16,4,1:18.041,1:17.717,1:17.510
8799,1055,839,214,31,5,1:18.281,1:17.743,1:17.580
8800,1055,832,6,55,6,1:18.205,1:17.656,1:17.620
8801,1055,817,1,3,7,1:18.264,1:17.719,1:17.622
8802,1055,815,9,11,8,1:18.203,1:17.669,1:17.701
8803,1055,846,1,4,9,1:17.821,1:17.696,1:18.010
8804,1055,4,214,14,10,1:18.281,1:17.966,1:18.147
8805,1055,840,117,18,11,1:18.241,1:17.974,\N
8806,1055,842,213,10,12,1:18.190,1:17.982,\N
8807,1055,20,117,5,13,1:18.289,1:18.079,\N
8808,1055,841,51,99,14,1:18.549,1:18.356,\N
8809,1055,847,3,63,15,1:18.445,1:19.154,\N
8810,1055,852,213,22,16,1:18.556,\N,\N
8811,1055,8,51,7,17,1:18.917,\N,\N
8812,1055,854,210,47,18,1:19.117,\N,\N
8813,1055,849,3,6,19,1:19.219,\N,\N
8814,1055,853,210,9,20,1:19.807,\N,\N
8815,1056,844,6,16,1,1:11.113,1:10.597,1:10.346
8816,1056,830,9,33,2,1:11.124,1:10.650,1:10.576
8817,1056,822,131,77,3,1:10.938,1:10.695,1:10.601
8818,1056,832,6,55,4,1:11.324,1:10.806,1:10.611
8819,1056,846,1,4,5,1:11.321,1:11.031,1:10.620
8820,1056,842,213,10,6,1:11.560,1:11.179,1:10.900
8821,1056,1,131,44,7,1:11.622,1:11.116,1:11.095
8822,1056,20,117,5,8,1:12.078,1:11.309,1:11.419
8823,1056,815,9,11,9,1:11.644,1:11.019,1:11.573
8824,1056,841,51,99,10,1:11.658,1:11.409,1:11.779
8825,1056,839,214,31,11,1:11.740,1:11.486,\N
8826,1056,817,1,3,12,1:11.747,1:11.598,\N
8827,1056,840,117,18,13,1:11.979,1:11.600,\N
8828,1056,8,51,7,14,1:11.899,1:11.642,\N
8829,1056,847,3,63,15,1:12.016,1:11.830,\N
8830,1056,852,213,22,16,1:12.096,\N,\N
8831,1056,4,214,14,17,1:12.205,\N,\N
8832,1056,849,3,6,18,1:12.366,\N,\N
8833,1056,853,210,9,19,1:12.958,\N,\N
8834,1057,844,6,16,1,1:42.241,1:41.659,1:41.218
8835,1057,1,131,44,2,1:41.545,1:41.634,1:41.450
8836,1057,830,9,33,3,1:41.760,1:41.625,1:41.563
8837,1057,842,213,10,4,1:42.288,1:41.932,1:41.565
8838,1057,832,6,55,5,1:42.121,1:41.740,1:41.576
8839,1057,846,1,4,6,1:42.167,1:41.813,1:41.747
8840,1057,815,9,11,7,1:41.968,1:41.630,1:41.917
8841,1057,852,213,22,8,1:42.521,1:41.654,1:42.211
8842,1057,4,214,14,9,1:42.934,1:42.195,1:42.327
8843,1057,822,131,77,10,1:42.701,1:42.106,1:42.659
8844,1057,20,117,5,11,1:42.460,1:42.224,\N
8845,1057,839,214,31,12,1:42.426,1:42.273,\N
8846,1057,817,1,3,13,1:42.304,1:42.558,\N
8847,1057,8,51,7,14,1:42.923,1:42.587,\N
8848,1057,847,3,63,15,1:42.728,1:42.758,\N
8849,1057,849,3,6,16,1:43.128,\N,\N
8850,1057,854,210,47,17,1:44.158,\N,\N
8851,1057,853,210,9,18,1:44.238,\N,\N
8852,1057,840,117,18,19,\N,\N,\N
